x,y,area_m2,posterior_mass,R_conditional_min_m,R_conditional_max_m
814.4975221238135,-13.3254313379067,9.587265792505121,0.000346936995104445,1000,1500
814.5246553224886,-11.54844309655917,9.58726579250109,0.0003469369951042991,1000,1500
814.5479116727192,-9.771399888718772,9.587265792505015,0.0003469369951044411,1000,1500
814.5672910638134,-7.994310172480496,9.587265792505086,0.0003469369951044437,1000,1500
814.5827934035323,-6.217182406161772,9.587265792501253,0.000346936995104305,1000,1500
814.59441861809,-4.4400250482600505,9.587265792505105,0.00034693699510444443,1000,1500
814.6021666521547,-2.6628465574139946,9.58726579250111,0.00034693699510429985,1000,1500
814.6060374688486,-0.8856553923628445,9.587265792505075,0.00034693699510444335,1000,1500
819.514748672336,-27.72015264045199,9.587265792504981,0.00034693699510443993,1000,1500
819.573274316194,-25.93218426058001,9.58726579250104,0.0003469369951042973,1000,1500
819.6278990819719,-24.144092452709188,9.587265792504983,0.00034693699510444,1000,1500
819.6786227096751,-22.355885727522292,9.587265792501142,0.000346936995104301,1000,1500
819.7254449578774,-20.567572596249047,9.587265792505107,0.0003469369951044445,1000,1500
819.7683656037212,-18.779161570625273,9.587265792505026,0.00034693699510444156,1000,1500
819.8073844429196,-16.990661162853826,9.58726579250115,0.00034693699510430126,1000,1500
819.8425012897569,-15.202079885561895,9.587265792505097,0.0003469369951044441,1000,1500
819.8737159770892,-13.413426251761576,9.587265792505045,0.00034693699510444226,1000,1500
819.9010283563455,-11.624708774810458,9.587265792501094,0.00034693699510429925,1000,1500
819.9244382975287,-9.835935968368897,9.587265792504962,0.0003469369951044392,1000,1500
819.9439456892161,-8.047116346360603,9.587265792505047,0.0003469369951044423,1000,1500
819.9595504385591,-6.25825842293321,9.587265792501167,0.0003469369951043019,1000,1500
819.9712524712845,-4.469370712415548,9.587265792504965,0.00034693699510443933,1000,1500
819.9790517316951,-2.6804617292786013,9.587265792501091,0.00034693699510429915,1000,1500
819.9829481826689,-0.8915399880945889,9.587265792505015,0.0003469369951044411,1000,1500
824.8535772087405,-27.900776930422495,9.587265792505184,0.00034693699510444725,1000,1500
824.9124842078918,-26.101160612916456,9.587265792501242,0.0003469369951043046,1000,1500
824.967464916218,-24.30142006314407,9.587265792505073,0.0003469369951044433,1000,1500
825.01851907203,-22.501563847231996,9.58726579250115,0.00034693699510430126,1000,1500
825.0656464323285,-20.701600531857395,9.587265792505084,0.00034693699510444367,1000,1500
825.1088467728038,-18.901538684206827,9.58726579250515,0.00034693699510444606,1000,1500
825.1481198878374,-17.101386871936935,9.587265792501203,0.0003469369951043032,1000,1500
825.1834655905036,-15.301153663131458,9.587265792504994,0.00034693699510444036,1000,1500
825.2148837125692,-13.500847626261553,9.587265792505029,0.00034693699510444166,1000,1500
825.2423741044951,-11.700477330146114,9.587265792501192,0.00034693699510430283,1000,1500
825.2659366354367,-9.900051343908785,9.58726579250514,0.0003469369951044456,1000,1500
825.2855711932448,-8.099578236938278,9.587265792505086,0.0003469369951044437,1000,1500
825.301277684466,-6.299066578848683,9.587265792501118,0.0003469369951043001,1000,1500
825.3130560343425,-4.498524939436471,9.587265792505079,0.00034693699510444345,1000,1500
825.3209061868141,-2.697961888641193,9.587265792501245,0.00034693699510430473,1000,1500
825.3248281045167,-0.8973859965043,9.587265792505129,0.00034693699510444524,1000,1500
830.1580705015658,-28.080239342589103,9.587265792504777,0.00034693699510443256,1000,1500
830.2173564029004,-26.269049998035882,9.587265792500858,0.00034693699510429074,1000,1500
830.2726907640996,-24.4577356221224,9.587265792504777,0.00034693699510443256,1000,1500
830.3240733217915,-22.64630483606261,9.587265792500887,0.0003469369951042918,1000,1500
830.3715038314135,-20.834766261624523,9.587265792504787,0.00034693699510443294,1000,1500
830.4149820672133,-19.02312852108883,9.587265792504791,0.00034693699510443305,1000,1500
830.4545078222494,-17.211400237209325,9.587265792501025,0.00034693699510429676,1000,1500
830.4900809083936,-15.39959003316963,9.587265792504997,0.0003469369951044405,1000,1500
830.5217011563307,-13.587706532543306,9.587265792504892,0.00034693699510443673,1000,1500
830.5493684155592,-11.775758359253864,9.587265792500878,0.00034693699510429145,1000,1500
830.5730825543931,-9.963754137531538,9.587265792504883,0.0003469369951044364,1000,1500
830.5928434599614,-8.151702491873326,9.587265792504924,0.00034693699510443787,1000,1500
830.608651038209,-6.339612047003062,9.587265792500975,0.00034693699510429497,1000,1500
830.6205052138978,-4.527491427828137,9.587265792504876,0.00034693699510443614,1000,1500
830.6284059306058,-2.7153492593999355,9.587265792500922,0.000346936995104293,1000,1500
830.6323531507287,-0.9031941668724014,9.58726579250483,0.00034693699510443445,1000,1500
835.4288826315117,-28.258562015066286,9.587265792505029,0.00034693699510444166,1000,1500
835.4885450286602,-26.435873127018496,9.587265792501203,0.0003469369951043032,1000,1500
835.5442307966853,-24.613058413591517,9.587265792505104,0.0003469369951044444,1000,1500
835.5959396705424,-22.79012655073684,9.587265792501151,0.0003469369951043013,1000,1500
835.6436714041157,-20.96708621496352,9.587265792505107,0.0003469369951044445,1000,1500
835.687425770219,-19.143946083296548,9.587265792505029,0.00034693699510444166,1000,1500
835.727202560597,-17.32071483323702,9.587265792501011,0.0003469369951042963,1000,1500
835.7630015859263,-15.497401142718607,9.587265792504988,0.0003469369951044402,1000,1500
835.7948226758164,-13.674013690067369,9.587265792505136,0.0003469369951044455,1000,1500
835.8226656788099,-11.85056115396156,9.58726579250131,0.00034693699510430706,1000,1500
835.8465304623842,-10.027052213388096,9.587265792505097,0.0003469369951044441,1000,1500
835.8664169129514,-8.203495547602358,9.587265792505054,0.0003469369951044426,1000,1500
835.8823249358591,-6.379899836087995,9.587265792501206,0.0003469369951043033,1000,1500
835.8942544553904,-4.556273758513385,9.587265792505054,0.0003469369951044426,1000,1500
835.9022054147654,-2.732625994691813,9.587265792501121,0.00034693699510430023,1000,1500
835.9061777761401,-0.9089652245397768,9.587265792505054,0.0003469369951044426,1000,1500
840.666647171616,-28.435766391722744,9.58726579250516,0.00034693699510444644,1000,1500
840.7266837034849,-26.601650061441106,9.587265792501238,0.00034693699510430446,1000,1500
840.7827186745483,-24.767407116740877,9.587265792505073,0.0003469369951044433,1000,1500
840.8347518180994,-22.933046287967862,9.587265792501256,0.0003469369951043051,1000,1500
840.8827828864792,-21.098576306028956,9.58726579250511,0.0003469369951044446,1000,1500
840.9268116510766,-19.2640059023502,9.587265792505095,0.00034693699510444405,1000,1500
840.9668379023303,-17.42934380883674,9.58726579250122,0.00034693699510430386,1000,1500
841.0028614497297,-15.594598757829,9.587265792505065,0.00034693699510444297,1000,1500
841.0348821218156,-13.75977948206226,9.587265792505063,0.00034693699510444286,1000,1500
841.0628997661804,-11.924894714626205,9.587265792501107,0.00034693699510429974,1000,1500
841.0869142494707,-10.089953188921113,9.58726579250509,0.00034693699510444383,1000,1500
841.1069254573856,-8.25496363861741,9.587265792505201,0.0003469369951044479,1000,1500
841.1229332946792,-6.419934797615229,9.587265792501249,0.0003469369951043049,1000,1500
841.1349376851597,-4.584875400000583,9.587265792505214,0.00034693699510444833,1000,1500
841.1429385716904,-2.749794180005308,9.587265792501302,0.0003469369951043068,1000,1500
841.1469359161902,-0.9146998719650958,9.587265792505143,0.0003469369951044458,1000,1500
845.8719780763367,-28.611873252285438,9.587265792504814,0.00034693699510443386,1000,1500
845.9323864257055,-26.766400241541447,9.587265792501006,0.00034693699510429606,1000,1500
845.9887684369702,-24.92079983222644,9.587265792504962,0.0003469369951044392,1000,1500
846.0411238417726,-23.075080808743735,9.587265792501077,0.00034693699510429866,1000,1500
846.0894523909192,-21.229251956061198,9.587265792504953,0.0003469369951044389,1000,1500
846.1337538543836,-19.38332205966907,9.587265792504876,0.00034693699510443614,1000,1500
846.1740280213064,-17.537299905539648,9.587265792500972,0.00034693699510429486,1000,1500
846.210274699997,-15.691194280083216,9.58726579250499,0.00034693699510444026,1000,1500
846.2424937179337,-13.845013970107363,9.587265792504935,0.00034693699510443825,1000,1500
846.2706849217657,-11.998767762776268,9.587265792500954,0.0003469369951042942,1000,1500
846.2948481773128,-10.152464445566626,9.58726579250488,0.00034693699510443624,1000,1500
846.3149833695666,-8.306112806226963,9.587265792504784,0.0003469369951044328,1000,1500
846.3310904026905,-6.4597216327369305,9.587265792500808,0.0003469369951042889,1000,1500
846.3431692000208,-4.613299713263211,9.587265792504795,0.00034693699510443315,1000,1500
846.3512197040668,-2.766855836119212,9.587265792500997,0.00034693699510429573,1000,1500
846.355241876511,-0.9203987897228453,9.587265792504887,0.0003469369951044365,1000,1500
851.0454705216777,-28.786902740785763,9.587265792505143,0.0003469369951044458,1000,1500
851.1062484138569,-26.930142512831384,9.587265792501235,0.00034693699510430435,1000,1500
851.1629753421842,-25.073254106950863,9.587265792505104,0.0003469369951044444,1000,1500
851.2156510366594,-23.216246361274372,9.587265792501189,0.00034693699510430267,1000,1500
851.264275246565,-21.359128114500088,9.587265792505086,0.0003469369951044437,1000,1500
851.3088477404672,-19.501908205851763,9.58726579250515,0.00034693699510444606,1000,1500
851.3493683062163,-17.644595475038155,9.587265792501274,0.00034693699510430576,1000,1500
851.3858367509492,-15.787198762208687,9.587265792505136,0.0003469369951044455,1000,1500
851.4182529010887,-13.92972690791251,9.587265792505118,0.00034693699510444486,1000,1500
851.4466166023457,-12.072188753057558,9.58726579250122,0.00034693699510430386,1000,1500
851.4709277197188,-10.214593138866189,9.58726579250515,0.00034693699510444606,1000,1500
851.491186137496,-8.356948906834255,9.58726579250514,0.0003469369951044456,1000,1500
851.5073917592541,-6.499264898690145,9.587265792501242,0.0003469369951043046,1000,1500
851.5195445078604,-4.6415499563504286,9.587265792505056,0.00034693699510444264,1000,1500
851.5276443254718,-2.783812921879296,9.587265792501174,0.0003469369951043022,1000,1500
851.5316911735363,-0.9260626374460822,9.587265792505157,0.00034693699510444627,1000,1500
856.1877016996168,-28.960874392458052,9.587265792505043,0.00034693699510444215,1000,1500
856.2488469011623,-27.092895151262212,9.58726579250112,0.0003469369951043002,1000,1500
856.3059166619115,-25.2247869574954,9.587265792505072,0.0003469369951044432,1000,1500
856.3589107102322,-23.356558702690002,9.587265792501082,0.0003469369951042988,1000,1500
856.4078287938914,-21.48821927894983,9.587265792504994,0.00034693699510444036,1000,1500
856.4526706800568,-19.619777578907463,9.58726579250504,0.00034693699510444204,1000,1500
856.4934361552965,-17.75124249568341,9.587265792501082,0.0003469369951042988,1000,1500
856.5301250255816,-15.882622922841506,9.587265792505008,0.0003469369951044409,1000,1500
856.5627371162859,-14.013927754347735,9.58726579250495,0.0003469369951044388,1000,1500
856.5912722721876,-12.145165884529026,9.587265792501043,0.0003469369951042974,1000,1500
856.6157303574691,-10.276346208028642,9.587265792505027,0.0003469369951044416,1000,1500
856.636111255719,-8.407477619764983,9.587265792505036,0.00034693699510444194,1000,1500
856.6524148699314,-6.538569014890401,9.587265792501153,0.0003469369951043014,1000,1500
856.6646411225067,-4.66962928874656,9.587265792505125,0.00034693699510444513,1000,1500
856.6727899552525,-2.8006673368236408,9.587265792501134,0.00034693699510430066,1000,1500
856.6768613293829,-0.9316920547176035,9.587265792504974,0.00034693699510443966,1000,1500
861.2992315698352,-29.133807159192102,9.58726579250499,0.00034693699510444026,1000,1500
861.3607418873177,-27.25467588703708,9.587265792501059,0.000346936995104298,1000,1500
861.4181524331964,-25.37541489229217,9.587265792504954,0.00034693699510443895,1000,1500
861.4714629342179,-23.496033119573127,9.587265792501125,0.0003469369951043004,1000,1500
861.5206731366429,-21.616539514070563,9.587265792505093,0.000346936995104444,1000,1500
861.5657828062483,-19.736943021506995,9.587265792505095,0.00034693699510444405,1000,1500
861.6067917283281,-17.857252588095797,9.587265792501086,0.00034693699510429893,1000,1500
861.6436997076944,-15.97747716049631,9.587265792504986,0.0003469369951044401,1000,1500
861.6765065686784,-14.097625685772428,9.587265792505043,0.00034693699510444215,1000,1500
861.7052121551308,-12.217707111351144,9.587265792501164,0.0003469369951043018,1000,1500
861.7298163304233,-10.337730384977675,9.587265792504986,0.0003469369951044401,1000,1500
861.7503189774491,-8.45770445467402,9.587265792505,0.00034693699510444063,1000,1500
861.7667199986223,-6.577638268697527,9.587265792501196,0.00034693699510430294,1000,1500
861.7790193158803,-4.697540775495983,9.587265792505065,0.00034693699510444297,1000,1500
861.7872168706824,-2.817420923666586,9.58726579250117,0.000346936995104302,1000,1500
861.7913126240114,-0.9372876619129399,9.587265792505066,0.000346936995104443,1000,1500
866.3806035715239,-29.30571943363369,9.58726579250489,0.0003469369951044366,1000,1500
866.4424768503463,-27.415501927158537,9.587265792501041,0.00034693699510429736,1000,1500
866.5002261703091,-25.52515393261859,9.587265792504919,0.00034693699510443765,1000,1500
866.5538512565463,-23.634684447399792,9.587265792500979,0.0003469369951042951,1000,1500
866.6033518538216,-21.74410246946633,9.587265792504937,0.0003469369951044383,1000,1500
866.6487277265292,-19.853416997317446,9.58726579250485,0.00034693699510443516,1000,1500
866.6899786586962,-17.96263702994612,9.587265792500974,0.0003469369951042949,1000,1500
866.727104453983,-16.07177156679394,9.587265792504882,0.0003469369951044363,1000,1500
866.760104935684,-14.180829607709438,9.587265792504901,0.00034693699510443706,1000,1500
866.7889799467284,-12.289820152906382,9.58726579250101,0.00034693699510429616,1000,1500
866.8137293496816,-10.39875220291864,9.587265792504908,0.0003469369951044373,1000,1500
866.8343530267451,-8.507634758558503,9.587265792504937,0.0003469369951044383,1000,1500
866.8508508797577,-6.616476820874991,9.58726579250099,0.00034693699510429546,1000,1500
866.8632228301951,-4.725287391108699,9.587265792504834,0.00034693699510443456,1000,1500
866.8714688191714,-2.8340754706505034,9.587265792500947,0.00034693699510429394,1000,1500
